userId,itemId,rating,timestamp
799,77,5,1633451830
362,77,5,1635768328
800,77,5,1623757743
394,77,5,1640421980
801,77,5,1634710794
802,77,5,1621656715
803,78,5,1635420374
70,78,5,1635589754
441,78,5,1628567558
804,78,5,1632014484
805,78,5,1629775510
806,78,5,1634182620
344,78,5,1630501988
459,78,5,1628232322
807,78,5,1636809711
445,78,5,1632020455
808,78,5,1633422720
334,78,5,1630477824
273,78,5,1632400647
115,78,5,1630992426
809,78,5,1580976300
810,78,5,1633681166
651,78,5,1588920203
811,78,5,1636549570
812,78,5,1637947076
813,78,5,1634361154
814,78,5,1611666579
815,79,5,1638188963
665,79,1,1640076685
478,79,5,1635811126
683,79,5,1637632673
702,79,5,1639459426
356,79,5,1638863300
773,79,5,1639318670
69,79,5,1639979909
22,79,5,1640172185
612,79,5,1639461780
816,79,5,1636803250
817,79,5,1640276183
798,80,5,1639621285
818,80,5,1638600170
416,80,5,1639566506
819,80,5,1638515083
820,80,5,1639484526
317,81,4,1615292543
133,81,5,1631696235
630,81,5,1628779797
199,81,5,1639047630
32,81,5,1622675214
320,81,5,1636183994
212,81,4,1619179021
821,81,5,1637332555
204,81,5,1621576284
822,81,5,1616375779
206,81,5,1634094997
576,81,5,1634572464
574,81,5,1635685518
488,81,5,1627560226
572,81,5,1635046385
823,82,5,1629075601
261,82,5,1633270323
824,82,5,1628393698
825,82,5,1634779141
826,82,5,1629041188
827,82,5,1623823122
828,82,5,1629349457
829,82,5,1635212174
42,82,5,1628784121
604,82,5,1634655035
263,82,5,1629441303
747,82,5,1626428711
830,82,5,1625643365
831,82,5,1531481447
832,82,5,1627451260
833,82,5,1625218015
834,82,5,1626935561
799,82,5,1631891088
835,82,5,1634478609
770,82,5,1636877911
836,82,4,1631952236
837,82,4,1625218560
838,82,5,1632074389
839,82,5,1626677913
652,82,5,1635259791
559,82,5,1628444825
840,82,5,1640158681
227,83,5,1637407499
315,83,5,1633957313
707,83,5,1634142684
841,84,5,1638856435
842,84,5,1638757373
843,85,5,1624094570
844,85,4,1639661692
146,85,5,1628863348
845,85,5,1633644352
353,85,5,1638504620
87,85,5,1634966885
846,85,5,1633794091
553,85,5,1628424540
109,85,5,1634144540
847,85,5,1629097773
78,85,5,1640358585
848,85,5,1628935933
383,85,5,1636011821
113,85,5,1635764504
618,85,4,1634917677
849,85,5,1625998894
850,85,5,1634163655
851,85,4,1629726704
634,85,5,1635017984
198,86,5,1632295495
223,86,5,1634731611
375,86,5,1633521253
377,86,5,1636087793
852,86,5,1631506061
747,86,5,1628852825
768,86,5,1628050009
192,86,5,1632292507
172,86,4,1637141312
853,86,5,1634125261
854,86,5,1636434785
835,86,4,1629386018
855,86,3,1629188783
856,86,5,1639238735
180,86,5,1633400316
317,87,5,1637734638
857,87,4,1638022183
555,87,5,1636474647
633,87,5,1638023099
858,87,5,1638501463
859,87,3,1637670551
416,87,5,1637587080
405,87,5,1638093181
860,87,4,1638167287
854,87,5,1638083915
635,87,5,1636520399
861,87,5,1639326678
820,88,5,1637838255
245,88,5,1635488887
196,88,5,1638430854
862,88,5,1640100174
863,88,5,1636864761
864,88,5,1636882464
865,88,5,1637233050
663,88,4,1638089441
446,89,5,1634903048
216,89,5,1635231437
271,89,5,1619830998
458,89,4,1635938764
866,89,5,1625320202
66,89,4,1621173584
542,89,5,1619835980
867,89,5,1636447673
461,89,5,1636518874
448,89,5,1637480563
453,89,5,1639207683
716,89,4,1638403159
868,89,5,1628945781
869,89,5,1629386906
870,89,5,1622430622
449,89,3,1634908241
871,89,5,1639229565
363,89,5,1634992556
872,90,5,1637291486
873,90,5,1566929315
487,90,5,1623574283
764,90,5,1580100029
874,90,3,1635073480
565,90,5,1610879685
875,91,3,1638281901
876,91,1,1638007212
877,91,5,1637976603
878,91,5,1638424346
153,91,5,1637670445
879,91,5,1626336561
462,91,5,1635841660
393,91,1,1639902101
281,91,5,1637864710
312,91,5,1637716328
404,91,5,1636624219
880,91,5,1627966580
871,91,5,1637890133
446,92,4,1639381817
881,92,4,1639562650
882,92,1,1629523799
883,92,1,1636379241
27,92,5,1619242844
884,92,5,1629380849
744,92,5,1629516463
264,92,5,1627449214
369,92,3,1633844331
885,92,5,1629378421
886,92,1,1635311794
887,92,4,1608305741
888,92,2,1639241979
93,92,5,1627975138
538,93,5,1636701083
285,93,5,1619259021
228,93,4,1635252271
889,93,5,1636793007
401,93,5,1633864015
515,93,5,1638149702
890,93,5,1619152887
891,93,5,1636050347
727,93,5,1618551379
14,93,5,1640081901
449,93,4,1632413397
453,93,5,1636995532
416,93,3,1639399974
892,93,5,1640112194
180,93,5,1633400479
893,93,5,1600780787
894,93,5,1607333200
895,93,5,1635561630
454,93,5,1631547640
148,93,5,1601492534
896,93,5,1628829917
766,93,5,1635852563
455,93,5,1635017620
871,93,5,1640140477
245,94,5,1633843855
897,94,3,1631496721
377,94,5,1636088037
898,94,5,1634648480
199,94,5,1634353313
899,94,4,1633928868
663,94,3,1636291152
180,94,5,1633400289
238,94,5,1634572314
314,94,5,1635398484
289,94,4,1635862726
856,94,5,1639238723
900,94,4,1629798289
396,95,5,1628569332
115,95,5,1632451371
695,95,1,1625827946
901,95,5,1637998541
902,95,5,1623990283
0,95,5,1629351170
903,95,5,1640355653
904,95,5,1621547815
905,95,5,1623748026
301,95,3,1619407902
906,95,5,1621477239
907,95,5,1639451780
478,95,5,1624876081
688,95,5,1616078092
908,95,5,1624516196
909,95,5,1632560829
910,95,5,1626108066
911,95,5,1624129879
912,95,4,1625440474
913,95,5,1559181739
863,96,5,1635301687
221,96,5,1639888368
745,96,1,1638505696
164,96,5,1637410852
914,96,5,1637820296
151,96,5,1639832453
55,96,1,1639723803
234,96,5,1633931049
393,96,1,1639901955
356,96,5,1638933363
915,96,5,1636091849
112,96,5,1634460550
226,97,5,1633660129
198,97,5,1575602799
221,97,5,1639888394
151,97,5,1639553518
468,97,5,1637404177
356,97,5,1640085304
713,97,5,1637596407
234,97,5,1633931024
916,97,5,1612929809
866,97,4,1604027172
210,97,5,1612268814
915,97,5,1636091836
768,97,5,1632661043
132,98,5,1544728570
917,98,3,1551232677
529,98,5,1628923637
918,98,5,1633791923
919,98,5,1632131072
154,98,5,1546502884
920,98,5,1635765239
921,98,5,1631773228
922,98,5,1574340160
923,98,5,1600147863
605,98,2,1633843429
322,98,5,1563981297
924,98,5,1560300041
245,99,5,1633843865
318,99,1,1633606258
377,99,5,1636087987
899,99,4,1633867515
925,99,5,1631717646
199,99,5,1634353286
663,99,4,1631937586
289,99,4,1635862682
856,99,5,1639238704
926,100,1,1621758114
70,100,2,1599970109
927,100,5,1618564035
806,100,5,1621422663
123,100,5,1599863614
928,100,5,1640270244
929,100,5,1637301059
52,100,5,1597069848
929,100,5,1636270784
921,100,5,1631773717
472,101,5,1638094107
930,101,5,1635147929
552,101,5,1629414168
931,101,5,1629880107
350,101,5,1635872795
148,101,5,1626890185
856,101,5,1636945410
768,101,4,1632661039
932,101,5,1629093542
933,101,5,1633229516
626,101,5,1625991971
347,102,1,1625306240
934,102,5,1622684816
190,102,5,1629468915
491,102,5,1632913490
935,102,5,1623818948
936,102,5,1623081408
281,102,5,1622710005
375,102,5,1629626083
647,102,5,1624343577
520,102,5,1622356689
937,102,5,1626407668
163,102,5,1610432427
875,102,1,1611043331
938,102,5,1636359408
939,102,5,1622850078
940,102,5,1629019250
941,102,5,1624000150
633,102,5,1636197165
853,102,5,1625581670
942,102,5,1629618418
943,102,5,1623040766
944,103,5,1622123235
740,103,4,1599642685
529,103,5,1610261614
945,103,5,1529672809
946,103,5,1621951607
947,103,5,1638519223
646,103,5,1569044860
948,103,5,1634698823
949,103,3,1628585420
339,103,5,1622989876
950,103,5,1638509126
369,103,5,1628391013
951,103,5,1627537101
952,103,4,1603424840
953,103,5,1629379283
954,104,5,1629895723
955,104,4,1627527889
956,104,5,1627399897
957,104,5,1635951651
921,104,5,1631684817
958,104,5,1639753477
462,104,5,1633926704
959,104,4,1637024381
693,104,5,1604662260
818,104,5,1635208176
960,104,5,1636340388
961,104,5,1607344268
962,104,4,1602286589
671,104,5,1607411387
963,105,5,1633265648
964,105,5,1628667413
793,105,5,1626599659
965,105,5,1633278198
328,106,5,1635303470
723,106,5,1621437848
194,106,5,1617676674
324,106,5,1628955321
163,106,5,1625064020
569,106,5,1625552213
426,106,5,1600778598
966,106,5,1628829434
15,106,5,1633840572
144,106,5,1631433167
47,106,2,1617097283
734,106,5,1627459869
736,106,4,1621053547
424,106,5,1631173345
67,106,5,1631182399
605,106,5,1595770277
71,107,5,1630285506
421,107,5,1636214130
698,107,5,1629025261
413,107,5,1626509954
165,107,5,1611053444
163,107,5,1627816078
802,107,5,1632409474
967,107,5,1571880184
351,107,5,1631155805
21,107,5,1629458910
968,107,3,1597631149
532,107,5,1634349517
612,107,5,1634532986
969,107,5,1633341227
898,107,5,1634956055
963,107,5,1634448178
396,108,5,1635155991
945,108,2,1636449869
970,108,5,1635329518
971,108,5,1639795997
972,108,5,1622958662
973,108,4,1618449769
536,108,2,1635333346
803,108,5,1630772681
973,108,4,1639557977
974,108,4,1623421721
189,108,5,1607176584
975,109,5,1634627113
475,109,5,1622860630
976,109,5,1623668874
611,109,5,1629009070
115,109,5,1628910341
977,109,2,1622045405
497,109,5,1610599135
978,109,5,1611289739
424,109,5,1635437871
771,109,5,1620935873
979,109,5,1627533368
980,109,5,1628526399
981,109,5,1640173118
982,109,5,1629144730
863,109,5,1622880192
732,110,5,1636976184
347,110,3,1639750341
983,110,5,1639745339
29,110,5,1631478235
984,110,5,1623591039
985,110,5,1632796518
405,110,5,1636114656
812,111,5,1552454533
986,111,5,1622250096
987,111,5,1602494493
300,111,5,1628690834
988,111,5,1628595741
360,111,5,1610759270
293,111,3,1636541301
989,111,5,1639017090
990,111,5,1630243072
336,111,5,1635733462
991,111,4,1626338853
992,111,5,1609131239
537,111,4,1633504585
993,111,5,1637994047
994,111,5,1586238884
160,111,4,1623436595
995,111,5,1634490154
996,111,5,1637912018
997,112,5,1634009837
998,112,5,1613792924
883,112,4,1639405850
999,112,5,1632409371
585,112,5,1634724121
1000,112,5,1607680130
1001,112,5,1610268827
590,112,5,1635155997
588,112,3,1629522831
186,112,5,1639664593
1002,112,3,1628571142
1003,112,5,1622114541
1004,112,5,1634139670
1005,112,5,1636151642
1006,112,5,1640397901
1007,112,5,1634488164
997,113,5,1634135378
253,113,5,1621438297
245,113,5,1629015694
978,113,5,1621318746
190,113,5,1628575248
421,113,5,1636214304
144,113,5,1631433173
745,113,2,1634740959
541,113,5,1621748823
148,113,2,1601700786
163,113,5,1592318554
75,113,3,1628162362
417,113,5,1629696789
80,113,5,1621280572
1008,113,5,1630042553
1009,113,5,1632919915
53,113,5,1633581835
1010,113,5,1621695110
1011,113,5,1620968112
478,113,5,1621732975
1012,113,5,1625916901
1013,113,5,1617587902
1014,113,5,1620611646
271,113,5,1613713624
938,113,5,1579608441
1015,113,5,1617390907
1016,113,5,1620959661
1017,113,5,1628846124
386,113,5,1621300463
437,113,5,1622984500
976,113,5,1620061957
879,113,5,1628923748
456,114,5,1634451890
644,114,5,1619766612
584,114,5,1628825614
1018,114,3,1635668906
1019,114,5,1635756518
1020,114,1,1637034878
1021,114,5,1629439571
1022,114,3,1625472273
1023,114,5,1624185794
1024,114,5,1593608956
1025,114,4,1633336697
183,114,4,1605157149
1026,114,5,1622087751
306,115,1,1635750297
622,115,4,1639141582
1027,115,5,1616765201
190,115,5,1631330440
978,115,5,1621318889
934,115,5,1623036979
417,115,5,1627717597
936,115,5,1623081256
102,115,5,1635064527
422,115,5,1627057653
660,115,5,1631931930
611,115,5,1621378351
347,115,1,1631615806
202,115,4,1622985120
188,115,3,1601564859
76,115,1,1639113001
163,115,4,1606374807
1028,115,5,1610711588
252,116,5,1637044185
74,116,5,1619464885
354,116,5,1632884145
378,116,5,1622820106
1029,116,5,1632227465
101,116,5,1629537339
544,116,5,1630556367
1030,116,5,1628328130
1031,116,5,1619661471
1032,116,5,1622943006
716,116,5,1636850017
1033,116,5,1629044630
1034,116,5,1639574837
1035,117,1,1633003055
228,117,4,1635136284
318,117,1,1633606281
770,117,5,1628840651
545,117,5,1629112066
966,117,4,1638410961
307,117,5,1634407293
604,117,5,1632242962
54,117,5,1630842352
842,117,5,1638757396
401,117,5,1637029010
447,117,5,1638585888
8,117,4,1632817932
180,117,5,1633400448
314,117,5,1634813336
1036,117,5,1636813464
1037,117,5,1633149560
165,118,5,1630423161
22,118,5,1585916950
1038,118,4,1629089579
832,118,5,1626259039
735,118,3,1574214170
95,118,5,1634997295
708,118,5,1635660209
405,118,5,1637730478
628,118,4,1628226964
1039,118,5,1635059714
1040,118,5,1634043561
1041,119,4,1625530480
1042,119,5,1639116029
1043,119,5,1627363393
1044,119,5,1623899004
1045,119,5,1628841061
833,119,5,1628750556
71,119,5,1575981288
1046,119,5,1582722599
42,119,5,1628784791
691,119,4,1625479543
1047,119,5,1591839764
1048,119,5,1627288888
97,119,5,1628947564
1049,119,4,1625629493
403,119,5,1635221942
51,119,5,1626493972
1050,119,4,1624259033
1051,119,5,1593330426
1052,119,4,1604995581
1053,119,5,1637946289
255,120,5,1634284369
35,120,5,1628557109
539,120,5,1635409475
1054,120,5,1639198122
1055,120,5,1632204155
297,120,5,1640221444
497,121,5,1636138339
1056,121,5,1619464128
1057,121,5,1605897649
666,121,5,1634456545
777,121,5,1634200460
452,121,5,1634190112
659,121,5,1602311028
639,121,5,1639396542
765,121,5,1636015263
1058,121,5,1578825561
335,122,5,1633663933
1059,122,5,1631611901
326,122,5,1633290127
1060,122,5,1633096589
1061,122,5,1625629741
1062,122,5,1631534448
1063,122,4,1636792302
217,122,5,1636624748
1064,123,5,1627493334
1065,123,5,1623735199
1066,123,5,1629718382
271,123,5,1619832492
1067,123,5,1636290923
7,123,5,1618967680
1068,123,5,1595498044
542,123,5,1619837383
298,123,5,1632254504
1069,123,3,1628128257
838,123,5,1632074506
1070,123,5,1633759942
1071,123,5,1629087680
1072,123,5,1600983353
1073,123,5,1626688418
457,123,5,1624943062
1074,124,5,1594638984
188,124,5,1632647426
1024,124,5,1588289456
269,124,5,1622894640
938,124,5,1608695898
849,124,5,1625998924
1075,124,5,1624765692
865,124,5,1637914369
103,124,5,1560604521
662,124,5,1619494788
770,125,5,1629180375
1076,125,5,1629057021
1077,125,5,1634100831
820,125,5,1638081768
1078,125,5,1622883556
663,125,3,1633392147
1079,125,5,1624931661
148,125,5,1622308740
1080,125,5,1640360700
1081,125,4,1634797044
1082,126,3,1621346425
1083,126,5,1624260376
1084,126,4,1634621305
1085,126,5,1629269912
1086,126,5,1628826988
441,126,5,1624761894
1087,126,5,1625304835
1088,126,5,1620876139
379,126,5,1634903469
1089,126,5,1624694946
1076,126,5,1627148942
1083,126,5,1627460717
1090,126,5,1626591463
935,126,5,1631947922
1091,126,5,1628840388
1092,126,5,1635200494
1093,126,5,1626835111
1093,126,5,1636285296
1094,126,5,1637834139
897,126,5,1628323847
1095,126,5,1626873011
1096,127,5,1634549618
997,127,5,1634009751
1065,127,5,1629085994
944,127,5,1622685789
1097,127,5,1619153784
1098,127,5,1619435143
1099,127,5,1558418631
1074,127,4,1610184903
274,127,4,1610155630
1100,127,3,1523466447
1101,127,5,1634784117
175,128,5,1624974952
198,128,5,1615187593
1102,128,5,1634652541
842,128,5,1584117574
701,128,5,1636988637
863,129,5,1635213120
1103,129,5,1633755456
441,129,5,1634644117
276,129,5,1632009936
87,129,5,1637051850
11,129,5,1639442481
446,129,5,1624928242
830,129,5,1632804672
165,129,5,1633761635
623,129,5,1635079160
1104,129,4,1629717124
302,129,5,1632556255
379,129,5,1634903406
276,129,5,1626177626
77,129,5,1636629113
1105,129,5,1634186958
90,129,5,1635581998
77,129,5,1624281401
31,129,5,1626175156
1106,129,4,1636703108
1107,129,5,1631974079
498,129,5,1632001367
383,129,5,1634698921
839,129,5,1626487473
1108,129,3,1633073326
13,129,5,1636084864
1109,129,5,1621398447
800,129,5,1623716938
1110,129,2,1628315422
74,130,5,1621287165
138,130,5,1629381347
1111,130,4,1554331430
71,130,5,1626576537
318,130,1,1633606266
1112,130,5,1625893601
681,130,5,1628222997
326,130,5,1628486397
788,130,5,1619676682
472,130,5,1638094265
309,130,5,1621190761
1113,130,5,1626612410
1114,130,5,1619670448
432,130,5,1626752494
61,130,5,1623127429
490,130,5,1629448885
947,130,5,1638332157
1068,130,5,1595498187
1115,131,5,1639567566
227,131,5,1635660107
281,131,5,1622966039
288,131,4,1634290869
1116,131,5,1636104117
30,131,4,1627371046
616,131,5,1625501243
43,131,5,1634260034
29,131,5,1631477487
1117,131,5,1621588733
1118,131,5,1636193610
1119,131,5,1635986035
735,131,5,1635172919
8,131,4,1628998577
53,131,5,1630581311
1120,131,5,1639592271
502,131,5,1623000550
592,131,5,1622120257
124,131,5,1625043690
208,131,5,1626451851
560,131,5,1639140080
854,131,5,1635219504
533,132,5,1634359331
1121,132,5,1632372642
807,132,5,1633266563
264,132,5,1627789792
418,132,5,1604997409
1122,132,5,1613559462
392,132,5,1635318600
722,132,5,1629710119
168,132,5,1623330497
1123,132,5,1623019075
1124,132,5,1619168067
285,132,5,1628563405
43,132,5,1633528650
1125,132,5,1619333161
111,132,5,1632189650
735,132,5,1635172882
310,132,5,1619243153
1126,132,5,1630729402
1120,132,5,1632334591
1127,132,5,1632240510
1056,132,5,1625819612
144,132,5,1620140273
386,132,5,1619164029
1128,132,5,1602053083
703,132,4,1632648884
445,132,5,1631330891
348,132,5,1623212824
1129,132,5,1637677975
192,132,5,1629009210
49,132,5,1634996654
148,132,5,1623056582
980,132,5,1634348025
1130,133,1,1622131206
1131,133,5,1617466063
1132,133,5,1626934263
875,133,5,1621316790
1133,133,5,1623485504
1134,133,5,1585318165
1135,133,5,1634521651
464,134,1,1637167404
1065,134,5,1623841829
1136,134,5,1631856621
1019,134,5,1628053863
466,134,4,1620262564
541,134,5,1622117496
1137,134,5,1627736449
1138,134,2,1625105709
1139,134,5,1628490964
331,134,5,1624437400
1140,134,5,1626432715
273,134,5,1632904528
856,134,5,1636027172
530,134,5,1619836530
1141,134,5,1619484822
1142,134,5,1628056946
1143,134,3,1639721461
534,134,5,1623924752
886,134,5,1620803745
1144,134,5,1637559119
682,134,5,1618926518
1026,134,3,1632627212
1145,134,4,1637843211
1106,134,4,1637313638
163,135,5,1626705705
1123,135,5,1619573910
283,135,5,1633531099
1146,135,5,1628672346
890,135,5,1619152327
747,135,5,1635049800
1147,135,5,1640399119
286,135,4,1612502656
1148,135,5,1640079587
1139,135,5,1628491876
455,135,5,1635017631
279,135,5,1629691375
759,135,5,1628223905
505,135,5,1633592726
1149,135,5,1635405546
97,136,4,1632238191
283,136,5,1633075869
66,136,3,1620654041
19,136,5,1640004293
1150,136,5,1607194969
697,136,5,1621914738
1151,136,5,1631619270
178,136,5,1631794917
1152,136,5,1630257096
1153,136,5,1632013498
1154,136,5,1616931608
949,136,1,1628585198
1155,136,5,1639102458
519,136,5,1622256060
212,136,4,1619184084
1156,136,5,1634999857
1157,136,5,1627878241
297,136,5,1636553023
1047,136,5,1624846948
23,136,5,1619098418
1158,136,5,1620325631
1159,137,4,1627393828
1160,137,5,1629728659
325,137,4,1623657238
1161,137,5,1627460423
779,137,5,1626233845
601,137,5,1577774353
945,137,5,1576428574
1162,137,4,1574326722
518,137,4,1627479168
1163,137,5,1639369853
1164,137,5,1640182708
787,137,5,1625612207
1165,137,5,1626313887
1166,137,4,1587833242
1167,137,5,1607485134
1168,137,5,1627882161
1169,137,5,1627787171
944,137,5,1626237878
51,137,5,1626494840
540,138,4,1633849040
1170,138,5,1639478313
1171,138,5,1622978655
289,138,5,1626856165
1172,138,4,1619106836
1113,139,5,1639497584
1173,139,5,1631266186
324,139,5,1628954560
165,139,5,1630423751
1174,139,5,1637925895
142,139,5,1637678165
869,139,4,1629081958
287,139,5,1637864707
481,139,5,1624100369
4,139,5,1638187846
714,139,5,1638154903
1175,139,5,1637729118
1176,139,4,1638784840
466,139,5,1631678369
1177,139,3,1629966876
1021,139,2,1628591094
1178,139,5,1638759152
639,139,5,1630201982
1004,139,5,1637395384
28,139,5,1631610784
1179,140,5,1639203038
1079,140,5,1621648782
588,140,3,1638279765
1180,140,5,1608344363
1181,140,5,1624591013
1182,140,5,1637209110
1157,140,5,1610169083
709,140,5,1636592703
417,141,5,1622201143
2,141,5,1626788089
315,141,5,1633614929
236,141,5,1628875469
425,141,5,1625720177
781,141,5,1625727590
1123,141,5,1623019088
163,141,5,1601649082
122,141,4,1601649960
245,141,5,1634349981
117,141,5,1623738468
484,141,5,1634709951
1124,141,5,1619241273
43,141,5,1631175606
1183,141,5,1623129024
310,141,5,1623332677
212,141,4,1619184203
870,141,5,1622430685
502,141,5,1623000621
536,141,5,1633066373
16,141,5,1623117094
745,141,5,1634738934
391,141,5,1633695794
192,141,5,1629103700
386,141,5,1622776935
980,141,5,1634348102
281,141,5,1618562190
1184,141,5,1625214545
1014,141,4,1598427019
879,141,5,1630667883
508,141,5,1635899027
348,141,5,1623030720
405,141,5,1636446336
465,141,5,1627296217
423,141,5,1619398380
238,142,5,1635569678
199,142,5,1639545071
238,142,5,1636974657
863,142,5,1636430934
238,142,5,1635613545
426,142,3,1638849236
238,142,5,1635567948
633,142,5,1636879398
43,142,5,1637105632
633,142,5,1636879465
